order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
ORD_00496,4,PRD_00003,SEL_00112,2024-01-04 01:05:00,4497305.72,527862.18
ORD_00497,1,PRD_00023,SEL_00087,2024-01-04 01:11:00,4867076.36,517079.24
ORD_00497,2,PRD_00002,SEL_00042,2024-01-04 01:11:00,2324421.82,603196.27
ORD_00497,3,PRD_00009,SEL_00073,2024-01-04 01:11:00,3881783.73,322234.73
ORD_00497,4,PRD_00001,SEL_00019,2024-01-04 01:11:00,665678.8,316099.78
ORD_00498,1,PRD_00007,SEL_00035,2024-01-04 01:12:00,257338.62,108513.4
ORD_00498,2,PRD_00004,SEL_00023,2024-01-04 01:12:00,314617.55,892570.79
ORD_00499,1,PRD_00006,SEL_00074,2024-01-04 01:14:00,3073110.45,506459.51
ORD_00499,2,PRD_00001,SEL_00067,2024-01-04 01:14:00,1464950.87,596699.8
ORD_00499,3,PRD_00012,SEL_00119,2024-01-04 01:14:00,305503.36,824356.59
ORD_00499,4,PRD_00002,SEL_00107,2024-01-04 01:14:00,1536572.19,498610.7
ORD_00500,1,PRD_00005,SEL_00076,2024-01-04 01:16:00,1580468.89,225231.67
ORD_00500,2,PRD_00051,SEL_00104,2024-01-04 01:16:00,5043669.7,476811.25
ORD_00501,1,PRD_00028,SEL_00102,2024-01-04 01:18:00,1433223.42,537130.49
ORD_00501,2,PRD_00046,SEL_00012,2024-01-04 01:18:00,4938071.13,861618.29
ORD_00501,3,PRD_00047,SEL_00002,2024-01-04 01:18:00,2478489.71,134565.1
ORD_00501,4,PRD_00009,SEL_00001,2024-01-04 01:18:00,2599523.93,822685.87
ORD_00502,1,PRD_00005,SEL_00071,2024-01-04 01:25:00,5428858.13,320853.09
ORD_00502,2,PRD_00020,SEL_00081,2024-01-04 01:25:00,3554553.33,293950.05
ORD_00503,1,PRD_00034,SEL_00107,2024-01-04 01:26:00,516438.59,408420.66
ORD_00503,2,PRD_00030,SEL_00048,2024-01-04 01:26:00,4962845.2,811746.7
ORD_00503,3,PRD_00014,SEL_00004,2024-01-04 01:26:00,3994870.55,623046.65
ORD_00504,1,PRD_00001,SEL_00051,2024-01-04 01:26:00,574764.01,687739.35
ORD_00504,2,PRD_00002,SEL_00084,2024-01-04 01:26:00,460774.06,788608.28
ORD_00504,3,PRD_00014,SEL_00108,2024-01-04 01:26:00,5589697.79,731881.53
ORD_00505,1,PRD_00002,SEL_00116,2024-01-04 01:30:00,2557236.65,485260.8
ORD_00505,2,PRD_00001,SEL_00002,2024-01-04 01:30:00,4698474.13,301764.59
ORD_00506,1,PRD_00029,SEL_00075,2024-01-04 01:32:00,4483970.19,507658.71
ORD_00506,2,PRD_00001,SEL_00062,2024-01-04 01:32:00,1719339.71,93238.05
ORD_00506,3,PRD_00006,SEL_00102,2024-01-04 01:32:00,477734.37,71945.66
ORD_00506,4,PRD_00036,SEL_00080,2024-01-04 01:32:00,4680091.89,638791.64
ORD_00507,1,PRD_00009,SEL_00045,2024-01-04 01:33:00,913789.99,121549.32
ORD_00507,2,PRD_00005,SEL_00073,2024-01-04 01:33:00,4974725.64,148511.29
ORD_00507,3,PRD_00016,SEL_00018,2024-01-04 01:33:00,4180468.29,269820.58
ORD_00507,4,PRD_00033,SEL_00074,2024-01-04 01:33:00,731328.19,755081.74
ORD_00508,1,PRD_00001,SEL_00084,2024-01-04 01:34:00,5707087.14,290253.0
ORD_00508,2,PRD_00047,SEL_00076,2024-01-04 01:34:00,3627106.31,193703.64
ORD_00508,3,PRD_00002,SEL_00002,2024-01-04 01:34:00,1148954.0,41161.01
ORD_00509,1,PRD_00050,SEL_00094,2024-01-04 01:34:00,2658276.09,585928.34
ORD_00509,2,PRD_00030,SEL_00087,2024-01-04 01:34:00,2013416.44,250153.09
ORD_00509,3,PRD_00004,SEL_00086,2024-01-04 01:34:00,3625763.97,782800.78
ORD_00509,4,PRD_00012,SEL_00093,2024-01-04 01:34:00,2114217.66,737777.53
ORD_00510,1,PRD_00005,SEL_00062,2024-01-04 01:35:00,5122880.3,81886.66
ORD_00510,2,PRD_00051,SEL_00065,2024-01-04 01:35:00,4880348.86,536373.14
ORD_00511,1,PRD_00010,SEL_00068,2024-01-04 01:40:00,1799319.09,36939.66
ORD_00511,2,PRD_00034,SEL_00024,2024-01-04 01:40:00,538565.62,328721.96
ORD_00511,3,PRD_00008,SEL_00035,2024-01-04 01:40:00,5124175.07,494797.2
ORD_00511,4,PRD_00002,SEL_00011,2024-01-04 01:40:00,5894090.3,262134.56
ORD_00512,1,PRD_00001,SEL_00024,2024-01-04 01:42:00,3389576.34,668733.89
ORD_00512,2,PRD_00002,SEL_00008,2024-01-04 01:42:00,1576511.65,133470.43
ORD_00513,1,PRD_00002,SEL_00093,2024-01-04 01:44:00,3739291.6,299956.64
ORD_00513,2,PRD_00001,SEL_00080,2024-01-04 01:44:00,5473822.28,101726.73
ORD_00513,3,PRD_00040,SEL_00106,2024-01-04 01:44:00,2412226.17,337601.11
ORD_00514,1,PRD_00038,SEL_00039,2024-01-04 01:47:00,805239.85,335641.13
ORD_00514,2,PRD_00024,SEL_00087,2024-01-04 01:47:00,5569526.05,569310.56
ORD_00514,3,PRD_00015,SEL_00094,2024-01-04 01:47:00,4433500.51,355883.82
ORD_00514,4,PRD_00032,SEL_00056,2024-01-04 01:47:00,4051190.33,174804.04
ORD_00515,1,PRD_00002,SEL_00108,2024-01-04 01:47:00,3538603.56,857929.33
ORD_00515,2,PRD_00001,SEL_00035,2024-01-04 01:47:00,789684.48,154150.76
ORD_00516,1,PRD_00002,SEL_00117,2024-01-04 01:48:00,5930697.85,254975.16
ORD_00516,2,PRD_00020,SEL_00001,2024-01-04 01:48:00,660950.66,481545.71
ORD_00516,3,PRD_00046,SEL_00047,2024-01-04 01:48:00,5573739.42,399113.81
ORD_00517,1,PRD_00003,SEL_00119,2024-01-04 01:50:00,4558285.61,295916.38
ORD_00517,2,PRD_00002,SEL_00106,2024-01-04 01:50:00,4639284.15,320145.0
ORD_00517,3,PRD_00049,SEL_00010,2024-01-04 01:50:00,4855368.37,478705.8
ORD_00518,1,PRD_00001,SEL_00069,2024-01-04 01:50:00,4630896.78,864157.44
ORD_00518,2,PRD_00043,SEL_00066,2024-01-04 01:50:00,3852346.1,394629.91
ORD_00519,1,PRD_00010,SEL_00083,2024-01-04 01:51:00,3959006.01,425343.6
ORD_00519,2,PRD_00004,SEL_00032,2024-01-04 01:51:00,266558.71,860025.06
ORD_00519,3,PRD_00003,SEL_00115,2024-01-04 01:51:00,3788347.01,709577.68
ORD_00520,1,PRD_00001,SEL_00004,2024-01-04 01:52:00,3928963.71,30885.25
ORD_00520,2,PRD_00041,SEL_00008,2024-01-04 01:52:00,3066465.25,240078.66
ORD_00520,3,PRD_00031,SEL_00024,2024-01-04 01:52:00,5564834.18,109882.11
ORD_00520,4,PRD_00009,SEL_00024,2024-01-04 01:52:00,1810991.35,123990.07
ORD_00521,1,PRD_00001,SEL_00041,2024-01-04 01:54:00,831162.38,635201.86
ORD_00521,2,PRD_00005,SEL_00107,2024-01-04 01:54:00,3029625.7,371236.88
ORD_00522,1,PRD_00017,SEL_00016,2024-01-04 01:55:00,2765750.37,393846.05
ORD_00522,2,PRD_00001,SEL_00095,2024-01-04 01:55:00,3493177.5,574528.76
ORD_00522,3,PRD_00002,SEL_00047,2024-01-04 01:55:00,1694111.74,640367.24
ORD_00522,4,PRD_00004,SEL_00029,2024-01-04 01:55:00,1502795.96,513735.34
ORD_00523,1,PRD_00035,SEL_00102,2024-01-04 01:56:00,2382062.95,630423.31
ORD_00523,2,PRD_00005,SEL_00117,2024-01-04 01:56:00,2165182.25,254767.26
ORD_00524,1,PRD_00001,SEL_00081,2024-01-04 01:57:00,4168208.0,384098.64
ORD_00524,2,PRD_00003,SEL_00049,2024-01-04 01:57:00,934609.16,744458.54
ORD_00524,3,PRD_00022,SEL_00027,2024-01-04 01:57:00,4876971.06,354318.68
ORD_00524,4,PRD_00023,SEL_00022,2024-01-04 01:57:00,4382620.35,146366.75
ORD_00525,1,PRD_00003,SEL_00077,2024-01-04 02:02:00,2125225.74,394923.31
ORD_00525,2,PRD_00005,SEL_00106,2024-01-04 02:02:00,2746023.83,32742.56
ORD_00525,3,PRD_00051,SEL_00094,2024-01-04 02:02:00,3546099.15,456843.81
ORD_00525,4,PRD_00010,SEL_00071,2024-01-04 02:02:00,811298.29,204538.02
ORD_00526,1,PRD_00012,SEL_00080,2024-01-04 02:03:00,4888068.02,288370.46
ORD_00526,2,PRD_00001,SEL_00027,2024-01-04 02:03:00,2601790.31,803892.12
ORD_00526,3,PRD_00009,SEL_00056,2024-01-04 02:03:00,2133364.16,339877.08
ORD_00526,4,PRD_00002,SEL_00083,2024-01-04 02:03:00,3369615.14,101988.12
ORD_00527,1,PRD_00009,SEL_00115,2024-01-04 02:07:00,2090335.13,124523.22
ORD_00527,2,PRD_00034,SEL_00004,2024-01-04 02:07:00,3835788.75,391877.58
ORD_00527,3,PRD_00017,SEL_00091,2024-01-04 02:07:00,1367754.18,443604.26
ORD_00528,1,PRD_00005,SEL_00076,2024-01-04 02:08:00,1321858.71,766643.33
ORD_00528,2,PRD_00001,SEL_00087,2024-01-04 02:08:00,1276551.26,66055.25
ORD_00529,1,PRD_00048,SEL_00117,2024-01-04 02:09:00,2714356.74,259543.24
ORD_00529,2,PRD_00010,SEL_00065,2024-01-04 02:09:00,1126200.27,724739.77
ORD_00529,3,PRD_00001,SEL_00106,2024-01-04 02:09:00,3146763.45,70121.68
ORD_00530,1,PRD_00046,SEL_00027,2024-01-04 02:11:00,4141045.68,492171.57
ORD_00530,2,PRD_00017,SEL_00061,2024-01-04 02:11:00,1125841.55,425861.15
ORD_00530,3,PRD_00010,SEL_00016,2024-01-04 02:11:00,3908182.16,886080.62
ORD_00531,1,PRD_00011,SEL_00024,2024-01-04 02:13:00,567761.85,110812.72
ORD_00531,2,PRD_00037,SEL_00077,2024-01-04 02:13:00,4888832.39,796068.07
ORD_00531,3,PRD_00002,SEL_00030,2024-01-04 02:13:00,5284779.77,476892.39
ORD_00532,1,PRD_00015,SEL_00107,2024-01-04 02:14:00,5177802.15,12321.39
ORD_00532,2,PRD_00011,SEL_00084,2024-01-04 02:14:00,2577855.26,810201.49
ORD_00532,3,PRD_00010,SEL_00064,2024-01-04 02:14:00,1496152.33,466341.74
ORD_00533,1,PRD_00047,SEL_00082,2024-01-04 02:14:00,2599377.41,499004.49
ORD_00533,2,PRD_00049,SEL_00016,2024-01-04 02:14:00,3523708.28,393113.28
ORD_00533,3,PRD_00027,SEL_00077,2024-01-04 02:14:00,4807619.91,37231.42
ORD_00533,4,PRD_00005,SEL_00108,2024-01-04 02:14:00,5334900.13,862712.5
ORD_00534,1,PRD_00024,SEL_00094,2024-01-04 02:18:00,271111.24,870730.29
ORD_00534,2,PRD_00037,SEL_00047,2024-01-04 02:18:00,3197204.45,842669.7
ORD_00534,3,PRD_00014,SEL_00088,2024-01-04 02:18:00,4639980.82,510812.11
ORD_00535,1,PRD_00001,SEL_00040,2024-01-04 02:19:00,481235.67,182487.91
ORD_00535,2,PRD_00004,SEL_00094,2024-01-04 02:19:00,2169327.09,834607.29
ORD_00536,1,PRD_00001,SEL_00056,2024-01-04 02:21:00,3081651.36,573542.75
ORD_00536,2,PRD_00005,SEL_00004,2024-01-04 02:21:00,3841305.47,182087.49
ORD_00537,1,PRD_00001,SEL_00018,2024-01-04 02:22:00,5778962.21,754713.57
ORD_00537,2,PRD_00024,SEL_00117,2024-01-04 02:22:00,3372625.62,41318.94
ORD_00537,3,PRD_00003,SEL_00072,2024-01-04 02:22:00,5262510.32,84612.01
ORD_00538,1,PRD_00001,SEL_00097,2024-01-04 02:26:00,5283075.28,552043.87
ORD_00538,2,PRD_00028,SEL_00003,2024-01-04 02:26:00,531498.38,162582.83
ORD_00538,3,PRD_00018,SEL_00086,2024-01-04 02:26:00,1208430.09,287580.74
ORD_00538,4,PRD_00044,SEL_00016,2024-01-04 02:26:00,1516042.62,515705.04
ORD_00539,1,PRD_00030,SEL_00066,2024-01-04 02:27:00,524110.33,537207.23
ORD_00539,2,PRD_00011,SEL_00089,2024-01-04 02:27:00,4807870.49,628426.14
ORD_00540,1,PRD_00005,SEL_00032,2024-01-04 02:28:00,2063635.49,530823.17
ORD_00540,2,PRD_00044,SEL_00028,2024-01-04 02:28:00,2803553.49,316449.87
ORD_00540,3,PRD_00004,SEL_00091,2024-01-04 02:28:00,5359634.43,348452.64
ORD_00540,4,PRD_00002,SEL_00097,2024-01-04 02:28:00,5758219.74,467806.48
ORD_00541,1,PRD_00006,SEL_00097,2024-01-04 02:29:00,3263732.07,403421.96
ORD_00541,2,PRD_00001,SEL_00054,2024-01-04 02:29:00,4901922.47,65512.57
ORD_00541,3,PRD_00012,SEL_00071,2024-01-04 02:29:00,2877834.65,506185.8
ORD_00541,4,PRD_00002,SEL_00073,2024-01-04 02:29:00,5450202.75,663600.41
ORD_00542,1,PRD_00001,SEL_00004,2024-01-04 02:29:00,1366491.89,186205.93
ORD_00542,2,PRD_00003,SEL_00075,2024-01-04 02:29:00,1343939.59,624271.28
ORD_00543,1,PRD_00025,SEL_00032,2024-01-04 02:29:00,1308018.26,489110.95
ORD_00543,2,PRD_00053,SEL_00027,2024-01-04 02:29:00,2480386.84,450486.64
ORD_00543,3,PRD_00006,SEL_00106,2024-01-04 02:29:00,5812267.2,127635.45
ORD_00544,1,PRD_00001,SEL_00077,2024-01-04 02:39:00,2657558.01,691226.0
ORD_00544,2,PRD_00046,SEL_00102,2024-01-04 02:39:00,5723701.46,174983.14
ORD_00544,3,PRD_00022,SEL_00028,2024-01-04 02:39:00,369915.5,331806.41
ORD_00544,4,PRD_00035,SEL_00056,2024-01-04 02:39:00,2331303.26,249536.75
ORD_00545,1,PRD_00039,SEL_00074,2024-01-04 02:41:00,1298215.79,236629.62
ORD_00545,2,PRD_00018,SEL_00004,2024-01-04 02:41:00,1226358.36,470533.6
ORD_00546,1,PRD_00007,SEL_00071,2024-01-04 02:42:00,5948606.92,482540.11
ORD_00546,2,PRD_00002,SEL_00083,2024-01-04 02:42:00,3760137.6,854292.38
ORD_00546,3,PRD_00001,SEL_00072,2024-01-04 02:42:00,3622934.8,131601.06
ORD_00546,4,PRD_00005,SEL_00032,2024-01-04 02:42:00,326927.54,774987.86
ORD_00547,1,PRD_00047,SEL_00107,2024-01-04 02:47:00,2816378.03,76291.08
ORD_00547,2,PRD_00010,SEL_00116,2024-01-04 02:47:00,3848653.76,278285.57
ORD_00547,3,PRD_00023,SEL_00097,2024-01-04 02:47:00,1678023.5,792966.21
ORD_00548,1,PRD_00018,SEL_00067,2024-01-04 02:50:00,4324738.96,612925.92
ORD_00548,2,PRD_00016,SEL_00115,2024-01-04 02:50:00,4412421.06,758578.0
ORD_00548,3,PRD_00034,SEL_00074,2024-01-04 02:50:00,1633303.79,79683.82
ORD_00548,4,PRD_00005,SEL_00047,2024-01-04 02:50:00,4016835.26,786653.72
ORD_00549,1,PRD_00005,SEL_00066,2024-01-04 02:50:00,3380516.06,332123.03
ORD_00549,2,PRD_00008,SEL_00081,2024-01-04 02:50:00,1289531.73,119142.95
ORD_00550,1,PRD_00005,SEL_00041,2024-01-04 02:55:00,4154910.41,670079.01
ORD_00550,2,PRD_00006,SEL_00024,2024-01-04 02:55:00,5137056.76,451979.61
ORD_00551,1,PRD_00016,SEL_00082,2024-01-04 02:56:00,2105722.56,388947.02
ORD_00551,2,PRD_00039,SEL_00022,2024-01-04 02:56:00,2223311.82,129933.84
ORD_00552,1,PRD_00002,SEL_00077,2024-01-04 03:03:00,1292515.75,366929.36
ORD_00552,2,PRD_00004,SEL_00064,2024-01-04 03:03:00,2863239.91,345918.52
ORD_00552,3,PRD_00006,SEL_00095,2024-01-04 03:03:00,5200133.06,483787.0
ORD_00553,1,PRD_00020,SEL_00066,2024-01-04 03:07:00,4037810.45,659678.46
ORD_00553,2,PRD_00005,SEL_00065,2024-01-04 03:07:00,1175522.08,136956.86
ORD_00554,1,PRD_00002,SEL_00022,2024-01-04 03:08:00,3121857.1,630541.35
ORD_00554,2,PRD_00004,SEL_00119,2024-01-04 03:08:00,3625116.37,243049.93
ORD_00554,3,PRD_00001,SEL_00075,2024-01-04 03:08:00,1377197.71,888054.22
ORD_00554,4,PRD_00018,SEL_00108,2024-01-04 03:08:00,4184339.12,426604.36
ORD_00555,1,PRD_00023,SEL_00082,2024-01-04 03:08:00,3495467.98,693386.58
ORD_00555,2,PRD_00013,SEL_00082,2024-01-04 03:08:00,1747040.12,77892.94
ORD_00556,1,PRD_00001,SEL_00066,2024-01-04 03:09:00,2082152.14,832090.46
ORD_00556,2,PRD_00002,SEL_00054,2024-01-04 03:09:00,4525275.4,708741.67
ORD_00556,3,PRD_00008,SEL_00119,2024-01-04 03:09:00,868557.2,459337.13
ORD_00557,1,PRD_00042,SEL_00048,2024-01-04 03:09:00,2865320.45,712419.1
ORD_00557,2,PRD_00037,SEL_00062,2024-01-04 03:09:00,1791447.57,412429.95
ORD_00558,1,PRD_00013,SEL_00008,2024-01-04 03:11:00,2387347.84,285372.47
ORD_00558,2,PRD_00035,SEL_00029,2024-01-04 03:11:00,2613647.1,171791.63
ORD_00559,1,PRD_00032,SEL_00049,2024-01-04 03:12:00,4832409.5,605742.79
ORD_00559,2,PRD_00002,SEL_00080,2024-01-04 03:12:00,1178423.02,8340.29
ORD_00559,3,PRD_00033,SEL_00115,2024-01-04 03:12:00,343596.37,882793.54
ORD_00559,4,PRD_00014,SEL_00061,2024-01-04 03:12:00,446979.54,175563.6
ORD_00560,1,PRD_00031,SEL_00080,2024-01-04 03:15:00,2138374.77,271543.44
ORD_00560,2,PRD_00001,SEL_00016,2024-01-04 03:15:00,2298900.09,32339.31
ORD_00560,3,PRD_00003,SEL_00088,2024-01-04 03:15:00,4188871.57,496473.07
ORD_00561,1,PRD_00004,SEL_00077,2024-01-04 03:18:00,2842528.27,389321.43
ORD_00561,2,PRD_00042,SEL_00006,2024-01-04 03:18:00,5299175.14,373872.18
ORD_00562,1,PRD_00003,SEL_00041,2024-01-04 03:21:00,5420123.74,464852.0
ORD_00562,2,PRD_00020,SEL_00081,2024-01-04 03:21:00,766791.59,845461.36
ORD_00562,3,PRD_00018,SEL_00016,2024-01-04 03:21:00,1767902.17,727758.53
ORD_00562,4,PRD_00001,SEL_00023,2024-01-04 03:21:00,5340304.62,567573.4
ORD_00563,1,PRD_00003,SEL_00046,2024-01-04 03:24:00,1125073.63,376548.19
ORD_00563,2,PRD_00001,SEL_00106,2024-01-04 03:24:00,5401106.18,200510.56
ORD_00563,3,PRD_00015,SEL_00078,2024-01-04 03:24:00,919822.99,881408.83
ORD_00563,4,PRD_00005,SEL_00080,2024-01-04 03:24:00,981836.73,651388.8
ORD_00564,1,PRD_00004,SEL_00106,2024-01-04 03:25:00,4468516.52,486297.01
ORD_00564,2,PRD_00010,SEL_00007,2024-01-04 03:25:00,2420002.83,628159.51
ORD_00564,3,PRD_00001,SEL_00104,2024-01-04 03:25:00,5373718.08,104155.61
ORD_00565,1,PRD_00005,SEL_00008,2024-01-04 03:29:00,5718821.36,484467.57
ORD_00565,2,PRD_00006,SEL_00077,2024-01-04 03:29:00,3641802.29,718526.68
ORD_00566,1,PRD_00006,SEL_00028,2024-01-04 03:31:00,5881903.5,438411.71
ORD_00566,2,PRD_00040,SEL_00097,2024-01-04 03:31:00,3621754.48,117177.26
ORD_00566,3,PRD_00003,SEL_00094,2024-01-04 03:31:00,4166675.28,268571.0
ORD_00566,4,PRD_00009,SEL_00048,2024-01-04 03:31:00,5942390.45,295566.6
ORD_00567,1,PRD_00012,SEL_00076,2024-01-04 03:31:00,5666869.68,93837.2
ORD_00567,2,PRD_00002,SEL_00041,2024-01-04 03:31:00,2317222.62,161470.18
ORD_00568,1,PRD_00052,SEL_00097,2024-01-04 03:33:00,911233.72,263696.55
ORD_00568,2,PRD_00039,SEL_00091,2024-01-04 03:33:00,1685833.16,39581.38
ORD_00569,1,PRD_00052,SEL_00093,2024-01-04 03:33:00,476691.84,628127.71
ORD_00569,2,PRD_00021,SEL_00083,2024-01-04 03:33:00,3147140.71,591415.85
ORD_00569,3,PRD_00005,SEL_00049,2024-01-04 03:33:00,3745815.5,19216.14
ORD_00569,4,PRD_00001,SEL_00089,2024-01-04 03:33:00,574019.82,895142.27
ORD_00570,1,PRD_00045,SEL_00048,2024-01-04 03:34:00,1108341.98,195034.83
ORD_00570,2,PRD_00009,SEL_00095,2024-01-04 03:34:00,2775397.46,856805.95
ORD_00571,1,PRD_00039,SEL_00049,2024-01-04 03:38:00,646032.86,629547.52
ORD_00571,2,PRD_00003,SEL_00108,2024-01-04 03:38:00,2461169.72,774027.12
ORD_00571,3,PRD_00012,SEL_00002,2024-01-04 03:38:00,5821410.5,145980.36
ORD_00572,1,PRD_00044,SEL_00080,2024-01-04 03:39:00,4682114.04,462806.75
ORD_00572,2,PRD_00017,SEL_00066,2024-01-04 03:39:00,3364071.75,587527.16
ORD_00573,1,PRD_00036,SEL_00049,2024-01-04 03:44:00,4080651.17,93471.38
ORD_00573,2,PRD_00002,SEL_00016,2024-01-04 03:44:00,5898681.45,189002.31
ORD_00574,1,PRD_00009,SEL_00115,2024-01-04 03:44:00,2936710.4,141788.37
ORD_00574,2,PRD_00006,SEL_00117,2024-01-04 03:44:00,3596893.68,189368.09
ORD_00574,3,PRD_00010,SEL_00091,2024-01-04 03:44:00,4412523.89,629195.65
ORD_00574,4,PRD_00029,SEL_00091,2024-01-04 03:44:00,5282664.73,680848.6
ORD_00575,1,PRD_00007,SEL_00089,2024-01-04 03:49:00,405337.08,826179.84
ORD_00575,2,PRD_00029,SEL_00029,2024-01-04 03:49:00,2883982.74,755839.99
ORD_00575,3,PRD_00009,SEL_00102,2024-01-04 03:49:00,3489275.17,862594.41
ORD_00575,4,PRD_00025,SEL_00117,2024-01-04 03:49:00,641516.44,157461.83
ORD_00576,1,PRD_00028,SEL_00001,2024-01-04 03:49:00,2367370.84,604299.89
ORD_00576,2,PRD_00004,SEL_00049,2024-01-04 03:49:00,3468123.82,108723.04
ORD_00576,3,PRD_00001,SEL_00008,2024-01-04 03:49:00,5733628.0,482480.7
ORD_00577,1,PRD_00001,SEL_00066,2024-01-04 03:51:00,2469569.04,202836.15
ORD_00577,2,PRD_00007,SEL_00011,2024-01-04 03:51:00,1368986.74,533831.62
ORD_00578,1,PRD_00003,SEL_00086,2024-01-04 03:52:00,4914150.64,141942.44
ORD_00578,2,PRD_00004,SEL_00002,2024-01-04 03:52:00,4154144.44,140164.22
ORD_00578,3,PRD_00001,SEL_00116,2024-01-04 03:52:00,5934662.94,512154.49
ORD_00578,4,PRD_00009,SEL_00001,2024-01-04 03:52:00,1293748.5,75212.14
ORD_00579,1,PRD_00025,SEL_00002,2024-01-04 03:52:00,5293996.23,265691.3
ORD_00579,2,PRD_00001,SEL_00030,2024-01-04 03:52:00,794276.17,868764.95
ORD_00579,3,PRD_00010,SEL_00003,2024-01-04 03:52:00,3745179.98,733423.15
ORD_00579,4,PRD_00016,SEL_00011,2024-01-04 03:52:00,2876564.64,37843.87
ORD_00580,1,PRD_00027,SEL_00056,2024-01-04 03:55:00,2725543.15,801759.87
ORD_00580,2,PRD_00012,SEL_00116,2024-01-04 03:55:00,1398155.93,757937.3
ORD_00580,3,PRD_00021,SEL_00108,2024-01-04 03:55:00,1582919.68,237243.44
ORD_00580,4,PRD_00007,SEL_00071,2024-01-04 03:55:00,5194878.41,257181.12
ORD_00581,1,PRD_00017,SEL_00084,2024-01-04 03:56:00,3597339.54,76456.39
ORD_00581,2,PRD_00004,SEL_00035,2024-01-04 03:56:00,3051781.26,207303.59
ORD_00582,1,PRD_00019,SEL_00080,2024-01-04 03:59:00,637427.35,784161.96
ORD_00582,2,PRD_00003,SEL_00081,2024-01-04 03:59:00,2487747.81,815924.76
ORD_00583,1,PRD_00003,SEL_00064,2024-01-04 04:00:00,3639704.15,842425.36
ORD_00583,2,PRD_00018,SEL_00065,2024-01-04 04:00:00,2014281.63,769390.78
ORD_00583,3,PRD_00001,SEL_00074,2024-01-04 04:00:00,5802642.19,845948.97
ORD_00583,4,PRD_00036,SEL_00067,2024-01-04 04:00:00,1166266.69,352589.81
ORD_00584,1,PRD_00009,SEL_00047,2024-01-04 04:01:00,4232350.45,451992.54
ORD_00584,2,PRD_00001,SEL_00046,2024-01-04 04:01:00,1196784.02,151097.28
ORD_00584,3,PRD_00002,SEL_00109,2024-01-04 04:01:00,5629633.04,89733.07
ORD_00585,1,PRD_00001,SEL_00030,2024-01-04 04:02:00,2990607.21,489928.99
ORD_00585,2,PRD_00015,SEL_00077,2024-01-04 04:02:00,4183418.14,727985.79
ORD_00585,3,PRD_00011,SEL_00068,2024-01-04 04:02:00,4505747.97,293030.57
ORD_00585,4,PRD_00007,SEL_00093,2024-01-04 04:02:00,3887315.73,545729.03
ORD_00586,1,PRD_00002,SEL_00105,2024-01-04 04:06:00,1975328.15,608569.66
ORD_00586,2,PRD_00003,SEL_00083,2024-01-04 04:06:00,3146007.26,838216.98
ORD_00587,1,PRD_00001,SEL_00112,2024-01-04 04:07:00,4844890.95,756490.2
ORD_00587,2,PRD_00002,SEL_00097,2024-01-04 04:07:00,2298736.94,160935.98
ORD_00588,1,PRD_00051,SEL_00022,2024-01-04 04:10:00,3609427.82,728077.26
ORD_00588,2,PRD_00015,SEL_00047,2024-01-04 04:10:00,1300837.37,740863.46
ORD_00588,3,PRD_00021,SEL_00095,2024-01-04 04:10:00,4988777.45,49975.56
ORD_00588,4,PRD_00001,SEL_00106,2024-01-04 04:10:00,4961879.44,705388.9
ORD_00589,1,PRD_00009,SEL_00010,2024-01-04 04:10:00,3351006.58,534756.52
ORD_00589,2,PRD_00007,SEL_00040,2024-01-04 04:10:00,212068.84,855320.47
ORD_00589,3,PRD_00005,SEL_00089,2024-01-04 04:10:00,2381308.95,276653.79
ORD_00589,4,PRD_00014,SEL_00094,2024-01-04 04:10:00,2395066.8,775382.24
ORD_00590,1,PRD_00040,SEL_00057,2024-01-04 04:11:00,4639287.68,489858.84
ORD_00590,2,PRD_00019,SEL_00043,2024-01-04 04:11:00,1196532.94,498334.1
ORD_00591,1,PRD_00005,SEL_00108,2024-01-04 04:14:00,5190013.01,67615.34
ORD_00591,2,PRD_00002,SEL_00052,2024-01-04 04:14:00,301007.43,20261.65
ORD_00591,3,PRD_00009,SEL_00083,2024-01-04 04:14:00,1337512.73,303918.54
ORD_00592,1,PRD_00011,SEL_00064,2024-01-04 04:15:00,1571754.83,292511.02
ORD_00592,2,PRD_00002,SEL_00069,2024-01-04 04:15:00,3421403.2,691845.44
ORD_00593,1,PRD_00007,SEL_00096,2024-01-04 04:20:00,878360.41,870017.0
ORD_00593,2,PRD_00002,SEL_00030,2024-01-04 04:20:00,5256506.5,482480.01
ORD_00593,3,PRD_00001,SEL_00086,2024-01-04 04:20:00,5458189.92,327694.02
ORD_00593,4,PRD_00037,SEL_00018,2024-01-04 04:20:00,1482086.19,814551.67
ORD_00594,1,PRD_00002,SEL_00106,2024-01-04 04:22:00,2601835.0,355187.66
ORD_00594,2,PRD_00001,SEL_00112,2024-01-04 04:22:00,4778921.6,528174.83
ORD_00594,3,PRD_00005,SEL_00067,2024-01-04 04:22:00,3376440.11,13030.33
ORD_00595,1,PRD_00042,SEL_00012,2024-01-04 04:23:00,2745860.85,807739.93
ORD_00595,2,PRD_00038,SEL_00096,2024-01-04 04:23:00,1710006.4,172882.82
ORD_00595,3,PRD_00007,SEL_00047,2024-01-04 04:23:00,3473315.49,64357.32
ORD_00596,1,PRD_00008,SEL_00016,2024-01-04 04:23:00,1403747.02,385151.97
